route_id,service_id,trip_id,trip_headsign,direction_id,block_id,wheelchair_accessible,bikes_allowed
90,TXM_J2-2-31,3472,Georges Braque GRAND QUEVILLY,0,,,
05,ETE_BL-2-31,34720,Boulingrin ROUEN,1,,,
05,ETE_BL-2-31,34721,Boulingrin ROUEN,1,,,
05,ETE_BL-2-31,34722,Boulingrin ROUEN,1,,,
05,ETE_BL-2-31,34723,Boulingrin ROUEN,1,,,
05,ETE_BL-2-31,34724,Boulingrin ROUEN,1,,,
05,ETE_BL-2-31,34725,Boulingrin ROUEN,1,,,
05,ETE_BL-2-31,34726,Boulingrin ROUEN,1,,,
05,ETE_BL-2-31,34727,Boulingrin ROUEN,1,,,
05,ETE_BL-2-31,34728,Boulingrin ROUEN,1,,,
05,ETE_BL-2-31,34729,Boulingrin ROUEN,1,,,
90,TXM_J2-2-31,3473,Georges Braque GRAND QUEVILLY,0,,,
05,ETE_BL-2-31,34730,Boulingrin ROUEN,1,,,
05,ETE_BL-2-31,34731,Boulingrin ROUEN,1,,,
05,ETE_BL-2-31,34732,Boulingrin ROUEN,1,,,
05,ETE_BL-2-31,34733,Boulingrin ROUEN,1,,,
05,ETE_BL-2-31,34734,Boulingrin ROUEN,1,,,
05,ETE_BL-2-31,34735,Boulingrin ROUEN,1,,,
05,ETE_BL-2-31,34736,Boulingrin ROUEN,1,,,
05,ETE_BL-2-31,34737,Boulingrin ROUEN,1,,,
05,ETE_BL-2-31,34738,Boulingrin ROUEN,1,,,
05,ETE_BL-2-31,34739,Boulingrin ROUEN,1,,,
90,TXM_J2-2-31,3474,Georges Braque GRAND QUEVILLY,0,,,
05,ETE_BL-2-31,34740,Boulingrin ROUEN,1,,,
05,ETE_BL-2-31,34741,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34742,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34743,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34744,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34745,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34746,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34747,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34748,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34749,Boulingrin ROUEN,1,,,
90,TXM_J2-2-31,3475,Georges Braque GRAND QUEVILLY,0,,,
05,ETE_MV-2-32,34750,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34751,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34752,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34753,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34754,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34755,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34756,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34757,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34758,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34759,Boulingrin ROUEN,1,,,
90,TXM_J2-2-31,3476,Georges Braque GRAND QUEVILLY,0,,,
05,ETE_MV-2-32,34760,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34761,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34762,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34763,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34764,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34765,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34766,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34767,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34768,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34769,Boulingrin ROUEN,1,,,
90,TXM_J2-2-31,3477,Georges Braque GRAND QUEVILLY,0,,,
05,ETE_MV-2-32,34770,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34771,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34772,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34773,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34774,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34775,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34776,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34777,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34778,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34779,Boulingrin ROUEN,1,,,
90,TXM_J2-2-31,3478,Georges Braque GRAND QUEVILLY,0,,,
05,ETE_MV-2-32,34780,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34781,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34782,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34783,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34784,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34785,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34786,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34787,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34788,Boulingrin ROUEN,1,,,
05,ETE_MV-2-32,34789,Boulingrin ROUEN,1,,,
90,TXM_J2-2-31,3479,Georges Braque GRAND QUEVILLY,0,,,
05,ETE_MV-2-32,34790,Boulingrin ROUEN,1,,,
05,ETE_VE-2-127,34791,Boulingrin ROUEN,1,,,
05,ETE_VE-2-127,34792,Boulingrin ROUEN,1,,,
05,ETE_VE-2-127,34793,Boulingrin ROUEN,1,,,
05,ETE_VE-2-127,34794,Boulingrin ROUEN,1,,,
05,ETE_VE-2-127,34795,Boulingrin ROUEN,1,,,
05,ETE_VE-2-127,34796,Boulingrin ROUEN,1,,,
05,ETE_VE-2-127,34797,Boulingrin ROUEN,1,,,
05,ETE_VE-2-127,34798,Boulingrin ROUEN,1,,,
05,ETE_VE-2-127,34799,Boulingrin ROUEN,1,,,
92,T24_BL-2-31,348,Mairie - V. Schoelcher N.-D.-DE-BONDEVILLE,1,,,
90,TXM_J2-2-31,3480,Georges Braque GRAND QUEVILLY,0,,,
05,ETE_VE-2-127,34800,Boulingrin ROUEN,1,,,
05,ETE_VE-2-127,34801,Boulingrin ROUEN,1,,,
05,ETE_VE-2-127,34802,Boulingrin ROUEN,1,,,
05,ETE_VE-2-127,34803,Boulingrin ROUEN,1,,,
05,ETE_VE-2-127,34804,Boulingrin ROUEN,1,,,
05,ETE_VE-2-127,34805,Boulingrin ROUEN,1,,,
05,ETE_VE-2-127,34806,Boulingrin ROUEN,1,,,
05,ETE_VE-2-127,34807,Boulingrin ROUEN,1,,,
05,ETE_VE-2-127,34808,Boulingrin ROUEN,1,,,
05,ETE_VE-2-127,34809,Boulingrin ROUEN,1,,,
90,TXM_J2-2-31,3481,Georges Braque GRAND QUEVILLY,0,,,
05,ETE_VE-2-127,34810,Boulingrin ROUEN,1,,,
05,ETE_VE-2-127,34811,Boulingrin ROUEN,1,,,
05,ETE_VE-2-127,34812,Boulingrin ROUEN,1,,,
05,ETE_VE-2-127,34813,Boulingrin ROUEN,1,,,
05,ETE_VE-2-127,34814,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34815,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34816,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34817,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34818,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34819,Boulingrin ROUEN,1,,,
90,TXM_J2-2-31,3482,Georges Braque GRAND QUEVILLY,0,,,
05,ETE_JA-2-31,34820,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34821,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34822,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34823,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34824,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34825,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34826,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34827,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34828,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34829,Boulingrin ROUEN,1,,,
90,TXM_J2-2-31,3483,Georges Braque GRAND QUEVILLY,0,,,
05,ETE_JA-2-31,34830,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34831,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34832,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34833,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34834,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34835,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34836,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34837,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34838,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34839,Boulingrin ROUEN,1,,,
90,TXM_J2-2-31,3484,Georges Braque GRAND QUEVILLY,0,,,
05,ETE_JA-2-31,34840,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34841,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34842,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34843,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34844,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34845,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34846,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34847,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34848,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34849,Boulingrin ROUEN,1,,,
90,TXM_J2-2-31,3485,Georges Braque GRAND QUEVILLY,0,,,
05,ETE_JA-2-31,34850,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34851,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34852,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34853,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34854,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34855,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34856,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34857,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34858,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34859,Boulingrin ROUEN,1,,,
90,TXM_J2-2-31,3486,Georges Braque GRAND QUEVILLY,0,,,
05,ETE_JA-2-31,34860,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34861,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34862,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34863,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34864,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34865,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34866,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34867,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34868,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34869,Boulingrin ROUEN,1,,,
90,TXM_J2-2-31,3487,Georges Braque GRAND QUEVILLY,0,,,
05,ETE_JA-2-31,34870,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34871,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34872,Boulingrin ROUEN,1,,,
05,ETE_JA-2-31,34873,Boulingrin ROUEN,1,,,
05,ETE_BL-2-31,34874,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34875,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34876,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34877,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34878,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34879,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
90,TXM_J2-2-31,3488,Georges Braque GRAND QUEVILLY,0,,,
05,ETE_BL-2-31,34880,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34881,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34882,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34883,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34884,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34885,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34886,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34887,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34888,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34889,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
90,TXM_J2-2-31,3489,Georges Braque GRAND QUEVILLY,0,,,
05,ETE_BL-2-31,34890,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34891,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34892,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34893,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34894,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34895,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34896,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34897,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34898,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34899,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
92,T24_BL-2-31,349,Mairie - V. Schoelcher N.-D.-DE-BONDEVILLE,1,,,
90,TXM_J2-2-31,3490,Georges Braque GRAND QUEVILLY,0,,,
05,ETE_BL-2-31,34900,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34901,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34902,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34903,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34904,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34905,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34906,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34907,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34908,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34909,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
90,TXM_J2-2-31,3491,Georges Braque GRAND QUEVILLY,0,,,
05,ETE_BL-2-31,34910,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34911,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34912,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34913,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34914,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34915,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34916,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34917,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34918,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34919,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
90,TXM_J2-2-31,3492,Georges Braque GRAND QUEVILLY,0,,,
05,ETE_BL-2-31,34920,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34921,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34922,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34923,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34924,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34925,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34926,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34927,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34928,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34929,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
90,TXM_J2-2-31,3493,Georges Braque GRAND QUEVILLY,0,,,
05,ETE_BL-2-31,34930,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34931,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34932,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34933,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34934,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34935,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34936,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34937,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34938,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34939,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
90,TXM_J2-2-31,3494,Georges Braque GRAND QUEVILLY,0,,,
05,ETE_BL-2-31,34940,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34941,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_BL-2-31,34942,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34943,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34944,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34945,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34946,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34947,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34948,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34949,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
90,TXM_J2-2-31,3495,Georges Braque GRAND QUEVILLY,0,,,
05,ETE_MV-2-32,34950,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34951,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34952,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34953,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34954,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34955,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34956,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34957,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34958,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34959,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
90,TXM_J2-2-31,3496,Georges Braque GRAND QUEVILLY,0,,,
05,ETE_MV-2-32,34960,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34961,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34962,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34963,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34964,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34965,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34966,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34967,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34968,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34969,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
90,TXM_J2-2-31,3497,Georges Braque GRAND QUEVILLY,0,,,
05,ETE_MV-2-32,34970,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34971,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34972,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34973,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34974,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34975,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34976,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34977,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34978,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34979,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
90,TXM_J2-2-31,3498,Georges Braque GRAND QUEVILLY,0,,,
05,ETE_MV-2-32,34980,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34981,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34982,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34983,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34984,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34985,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34986,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34987,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34988,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34989,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
90,TXM_J2-2-31,3499,Georges Braque GRAND QUEVILLY,0,,,
05,ETE_MV-2-32,34990,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34991,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34992,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34993,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_MV-2-32,34994,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_VE-2-127,34995,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_VE-2-127,34996,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_VE-2-127,34997,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_VE-2-127,34998,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_VE-2-127,34999,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
92,T24_RO-2-31,35,Mairie - V. Schoelcher N.-D.-DE-BONDEVILLE,1,,,
92,T24_BL-2-31,350,Mairie - V. Schoelcher N.-D.-DE-BONDEVILLE,1,,,
90,TXM_J2-2-31,3500,Georges Braque GRAND QUEVILLY,0,,,
05,ETE_VE-2-127,35000,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_VE-2-127,35001,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_VE-2-127,35002,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_VE-2-127,35003,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_VE-2-127,35004,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_VE-2-127,35005,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_VE-2-127,35006,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_VE-2-127,35007,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_VE-2-127,35008,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_VE-2-127,35009,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
90,TXM_J2-2-31,3501,Georges Braque GRAND QUEVILLY,0,,,
05,ETE_VE-2-127,35010,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_VE-2-127,35011,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_VE-2-127,35012,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_VE-2-127,35013,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_VE-2-127,35014,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_VE-2-127,35015,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_VE-2-127,35016,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_VE-2-127,35017,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_VE-2-127,35018,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
05,ETE_VE-2-127,35019,Lycée Galilée FRANQUEVILLE-SAINT-PIERRE,0,,,
90,T24_RO-2-31,3502,Georges Braque GRAND QUEVILLY,0,,,
